image_path,machining_type,speed,condition_id,ra_target
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260706_124051.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260706_135928.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260706_153552.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260707_162502.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260708_081142.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260708_122153.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260708_190510.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260709_183057.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260711_003742.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260711_003833.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260711_234527.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260713_004123.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260714_120142.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260714_152114.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260714_171843.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260714_182919.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260714_182925.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260715_170942.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260715_194052.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260715_201355.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260715_231214.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260718_010438.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Screenshot_20260720_222736.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\threads-circle-prelt.752159.png,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\Videoshot_20260628_025740.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\螢幕擷取畫面 2026-07-02 184735.png,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Other\解答p.1期中考20260621_212857.jpg,Other,0.0,N/A,0.0
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164047244.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164052352.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164101164.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164110286.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164122461.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164127828.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164132739.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164137129.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164141974.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164145165.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164150996.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-0\20260630164155730.jpg,Peripheral_Milling,5000.0,5000-0,2.0276
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170038207.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170049864.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170053520.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170058307.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170101841.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170104807.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170108327.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170111875.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170118819.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170125039.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170130981.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170135059.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170138265.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-1\20260630170148747.jpg,Peripheral_Milling,5000.0,5000-1,1.6932
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143559722.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143604176.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143607711.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143612180.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143616162.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143620906.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143624096.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143627080.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143629773.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143633508.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143637822.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143641690.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143645458.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143649022.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143654998.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143658396.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143701376.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143706064.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-2\20260701143710239.jpg,Peripheral_Milling,5000.0,5000-2,1.7772
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150039246.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150043598.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150046476.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150050330.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150058872.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150102445.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150106266.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150111884.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150119417.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\5000\5000-3\20260701150123952.jpg,Peripheral_Milling,5000.0,5000-3,2.0786
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629163646818.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629163658521.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629163709199.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629163719399.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629163731032.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629163744869.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629163754620.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629163806681.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629164045113.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629164100681.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629164110039.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629164123717.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629164132577.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629164141960.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0\20260629164151103.jpg,Peripheral_Milling,7000.0,7000-0,3.1566
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170808775.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170816247.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170825019.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170833327.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170841863.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170849681.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170857369.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170902645.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170910567.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170916259.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170921093.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629170928277.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173424736.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173430438.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173435961.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173439255.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173442927.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173500231.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173504881.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173509929.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173513663.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173518527.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173532249.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173537025.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173540895.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260629173548335.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164028698.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164047244.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164052352.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164101164.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164110286.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164122461.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164127828.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164132739.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164137129.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164141974.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164145165.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164150996.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-0.5\20260630164155730.jpg,Peripheral_Milling,7000.0,7000-0.5,2.3746
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142155476.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142200176.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142204986.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142209388.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142214472.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142224312.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142229560.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142258914.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142304266.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142306929.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142310654.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142313348.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142315890.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142320410.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142322598.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142324368.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142326068.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142328536.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142331676.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142333744.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142336558.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142344526.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142347042.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-1\20260721142350336.jpg,Peripheral_Milling,7000.0,7000-1,1.0238
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145346894.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145350069.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145353052.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145355408.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145405288.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145407186.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145409761.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145414835.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145420561.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145424680.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145427544.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145429645.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145434969.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145437132.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145439096.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145440964.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145442833.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145445012.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145446824.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145448700.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145451722.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145453942.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145459442.jpg,Peripheral_Milling,7000.0,7000-2,1.321
C:\Users\user\Desktop\5000 - BETTER\data\Peripheral_Milling\7000\7000-2\20260721145501390.jpg,Peripheral_Milling,7000.0,7000-2,1.321
